,state,statefp,countyfp,year,month,species,inf/pool
4700,California,6,65,2020,11,Culex tarsalis,0.0
4701,California,6,65,2020,11,Culex quinquefasciatus,0.0
4702,California,6,65,2020,11,Culex tarsalis,0.0
4703,California,6,65,2020,11,Culex quinquefasciatus,0.0
4704,California,6,65,2020,12,Culex quinquefasciatus,0.0
4705,California,6,65,2020,12,Culex tarsalis,0.0
4706,California,6,65,2020,12,Culex quinquefasciatus,0.0
4707,California,6,65,2020,12,Culex tarsalis,0.0
4708,California,6,65,2020,12,Culex quinquefasciatus,0.0
4709,California,6,65,2021,1,Culex tarsalis,0.0
4710,California,6,65,2021,1,Culex quinquefasciatus,0.0
4711,California,6,65,2021,2,Culex quinquefasciatus,0.0
4712,California,6,65,2021,2,Culex tarsalis,0.0
4713,California,6,65,2021,2,Culex quinquefasciatus,0.0
4714,California,6,65,2021,2,Culex tarsalis,0.0
4715,California,6,65,2021,2,Culex quinquefasciatus,0.0
4716,California,6,65,2021,3,Culex quinquefasciatus,0.0
4717,California,6,65,2021,3,Culex tarsalis,0.0
4718,California,6,65,2021,3,Culex quinquefasciatus,0.0
4719,California,6,65,2021,3,Culex tarsalis,0.0
4720,California,6,65,2021,3,Culex quinquefasciatus,0.0
4721,California,6,65,2021,4,Culex quinquefasciatus,0.0
4722,California,6,65,2021,4,Culex tarsalis,0.0
4723,California,6,65,2021,4,Culex quinquefasciatus,0.0
4724,California,6,65,2021,4,Culex tarsalis,0.0
4725,California,6,65,2021,4,Culex quinquefasciatus,0.0
4726,California,6,65,2021,5,Culex quinquefasciatus,0.0
4727,California,6,65,2021,5,Culex tarsalis,0.0
4728,California,6,65,2021,5,Culex quinquefasciatus,0.0
4729,California,6,65,2021,5,Culex tarsalis,0.0
4730,California,6,65,2021,5,Culex quinquefasciatus,0.0
4731,California,6,65,2021,6,Culex quinquefasciatus,0.0
4732,California,6,65,2021,6,Culex tarsalis,0.0
4733,California,6,65,2021,6,Culex quinquefasciatus,0.0
4734,California,6,65,2021,6,Culex tarsalis,0.0
4735,California,6,65,2021,6,Culex quinquefasciatus,0.0
4736,California,6,65,2021,7,Culex quinquefasciatus,0.0
4737,California,6,65,2021,7,Culex tarsalis,0.0
4738,California,6,65,2021,7,Culex quinquefasciatus,0.0
4739,California,6,65,2021,7,Culex tarsalis,0.0020554984583761563
4740,California,6,65,2021,7,Culex quinquefasciatus,0.00033760972316002703
4741,California,6,65,2021,7,Culex tarsalis,0.0
4742,California,6,65,2021,8,Culex quinquefasciatus,0.0
4743,California,6,65,2021,8,Culex tarsalis,0.011627906976744186
4744,California,6,65,2021,8,Culex quinquefasciatus,0.0
4745,California,6,65,2021,8,Culex tarsalis,0.007918416316736652
4746,California,6,65,2021,8,Culex quinquefasciatus,0.0
4747,California,6,65,2021,8,Culex tarsalis,0.0
4748,California,6,65,2021,9,Culex quinquefasciatus,0.0
4749,California,6,65,2021,9,Culex tarsalis,0.0
4750,California,6,65,2021,9,Culex quinquefasciatus,0.0
4751,California,6,65,2021,9,Culex tarsalis,0.0012465373961218836
4752,California,6,65,2021,9,Culex quinquefasciatus,0.0
4753,California,6,65,2021,9,Culex tarsalis,0.0
4754,California,6,65,2021,10,Culex quinquefasciatus,0.0
4755,California,6,65,2021,10,Culex tarsalis,0.0
4756,California,6,65,2021,10,Culex quinquefasciatus,0.0
4757,California,6,65,2021,10,Culex tarsalis,5.969792848188168e-05
4758,California,6,65,2021,10,Culex quinquefasciatus,0.0
4759,California,6,65,2021,10,Culex tarsalis,0.0
4760,California,6,65,2021,11,Culex quinquefasciatus,8.87705281846427e-05
4761,California,6,65,2021,11,Culex tarsalis,0.0
4762,California,6,65,2021,11,Culex quinquefasciatus,0.0
4763,California,6,65,2021,11,Culex tarsalis,0.0002824858757062147
4764,California,6,65,2021,11,Culex quinquefasciatus,0.0
4765,California,6,65,2021,12,Culex quinquefasciatus,0.0
4766,California,6,65,2022,1,Culex quinquefasciatus,0.0
4767,California,6,65,2022,1,Culex tarsalis,0.0
4768,California,6,65,2022,1,Culex quinquefasciatus,0.0
4769,California,6,65,2022,1,Culex tarsalis,0.0006071645415907711
4770,California,6,65,2022,1,Culex quinquefasciatus,0.0
4771,California,6,65,2022,2,Culex quinquefasciatus,0.0
4772,California,6,65,2022,2,Culex quinquefasciatus,0.0
4773,California,6,65,2022,2,Culex tarsalis,0.0
4774,California,6,65,2022,2,Culex quinquefasciatus,0.0
4775,California,6,65,2022,3,Culex quinquefasciatus,0.0
4776,California,6,65,2022,3,Culex tarsalis,0.0
4777,California,6,65,2022,3,Culex quinquefasciatus,0.0
4778,California,6,65,2022,3,Culex tarsalis,0.0
4779,California,6,65,2022,3,Culex quinquefasciatus,0.0
4780,California,6,65,2022,4,Culex quinquefasciatus,0.0
4781,California,6,65,2022,4,Culex tarsalis,0.0
4782,California,6,65,2022,4,Culex quinquefasciatus,0.0
4783,California,6,65,2022,4,Culex tarsalis,0.0
4784,California,6,65,2022,4,Culex quinquefasciatus,0.0
4785,California,6,65,2022,5,Culex quinquefasciatus,0.0
4786,California,6,65,2022,5,Culex tarsalis,0.0
4787,California,6,65,2022,5,Culex quinquefasciatus,0.0
4788,California,6,65,2022,5,Culex tarsalis,0.0
4789,California,6,65,2022,5,Culex quinquefasciatus,0.0
4790,California,6,65,2022,5,Culex tarsalis,0.0
4791,California,6,65,2022,6,Culex quinquefasciatus,0.0
4792,California,6,65,2022,6,Culex tarsalis,0.0
4793,California,6,65,2022,6,Culex quinquefasciatus,0.0
4794,California,6,65,2022,6,Culex tarsalis,0.00044809559372666166
4795,California,6,65,2022,6,Culex quinquefasciatus,0.0
4796,California,6,65,2022,6,Culex tarsalis,0.0
4797,California,6,65,2022,7,Culex quinquefasciatus,0.0
4798,California,6,65,2022,7,Culex tarsalis,0.0
4799,California,6,65,2022,7,Culex quinquefasciatus,0.0
4800,California,6,65,2022,7,Culex tarsalis,0.005904183535762483
4801,California,6,65,2022,7,Culex quinquefasciatus,0.0
4802,California,6,65,2022,7,Culex tarsalis,0.0
4803,California,6,65,2022,8,Culex quinquefasciatus,0.0003785011355034065
4804,California,6,65,2022,8,Culex tarsalis,0.0
4805,California,6,65,2022,8,Culex quinquefasciatus,0.001054481546572935
4806,California,6,65,2022,8,Culex tarsalis,0.004336993632924241
4807,California,6,65,2022,8,Culex quinquefasciatus,0.0
4808,California,6,65,2022,8,Culex tarsalis,0.0
4809,California,6,65,2022,9,Culex quinquefasciatus,0.0
4810,California,6,65,2022,9,Culex tarsalis,0.0
4811,California,6,65,2022,9,Culex quinquefasciatus,0.0007996801279488205
4812,California,6,65,2022,9,Culex tarsalis,0.0003934297236156192
4813,California,6,65,2022,9,Culex quinquefasciatus,0.0
4814,California,6,65,2022,9,Culex tarsalis,0.0
4815,California,6,65,2022,10,Culex quinquefasciatus,0.0
4816,California,6,65,2022,10,Culex tarsalis,0.0
4817,California,6,65,2022,10,Culex quinquefasciatus,0.0018001800180018
4818,California,6,65,2022,10,Culex tarsalis,3.483592280359507e-05
4819,California,6,65,2022,10,Culex quinquefasciatus,0.0
4820,California,6,65,2022,10,Culex tarsalis,0.0
4821,California,6,65,2022,11,Culex quinquefasciatus,0.0
4822,California,6,65,2022,11,Culex tarsalis,0.0
4823,California,6,65,2022,11,Culex quinquefasciatus,0.0
4824,California,6,65,2022,11,Culex tarsalis,0.00010279605263157894
4825,California,6,65,2022,11,Culex quinquefasciatus,0.0
4826,California,6,65,2022,12,Culex quinquefasciatus,0.0
4827,California,6,65,2022,12,Culex tarsalis,0.0
4828,California,6,65,2022,12,Culex tarsalis,0.0
4829,California,6,65,2023,1,Culex quinquefasciatus,0.0
4830,California,6,65,2023,1,Culex tarsalis,0.0
4831,California,6,65,2023,1,Culex tarsalis,0.0
4832,California,6,65,2023,1,Culex quinquefasciatus,0.0
4833,California,6,65,2023,2,Culex quinquefasciatus,0.0
4834,California,6,65,2023,2,Culex tarsalis,0.0
4835,California,6,65,2023,2,Culex tarsalis,0.0
4836,California,6,65,2023,2,Culex quinquefasciatus,0.0
4837,California,6,65,2023,3,Culex quinquefasciatus,0.0
4838,California,6,65,2023,3,Culex tarsalis,0.0
4839,California,6,65,2023,3,Culex quinquefasciatus,0.0
4840,California,6,65,2023,3,Culex tarsalis,0.0
4841,California,6,65,2023,3,Culex quinquefasciatus,0.0
4842,California,6,65,2023,4,Culex quinquefasciatus,0.0
4843,California,6,65,2023,4,Culex tarsalis,0.0
4844,California,6,65,2023,4,Culex quinquefasciatus,0.0
4845,California,6,65,2023,4,Culex tarsalis,0.0
4846,California,6,65,2023,4,Culex quinquefasciatus,0.0
4847,California,6,65,2023,5,Culex quinquefasciatus,0.0
4848,California,6,65,2023,5,Culex tarsalis,0.0
4849,California,6,65,2023,5,Culex quinquefasciatus,0.0
4850,California,6,65,2023,5,Culex tarsalis,0.0
4851,California,6,65,2023,5,Culex quinquefasciatus,0.0
4852,California,6,65,2023,5,Culex tarsalis,0.0
4853,California,6,65,2023,6,Culex quinquefasciatus,0.0
4854,California,6,65,2023,6,Culex tarsalis,0.0
4855,California,6,65,2023,6,Culex quinquefasciatus,0.0
4856,California,6,65,2023,6,Culex tarsalis,0.0
4857,California,6,65,2023,6,Culex quinquefasciatus,0.0
4858,California,6,65,2023,6,Culex tarsalis,0.0
4859,California,6,65,2023,7,Culex quinquefasciatus,0.0
4860,California,6,65,2023,7,Culex tarsalis,0.0
4861,California,6,65,2023,7,Culex quinquefasciatus,0.0
4862,California,6,65,2023,7,Culex tarsalis,0.0
4863,California,6,65,2023,7,Culex quinquefasciatus,0.0
4864,California,6,65,2023,7,Culex stigmatosoma,0.0
4865,California,6,65,2023,7,Culex tarsalis,0.0
4866,California,6,67,2006,1,Culex pipiens,0.0
4867,California,6,67,2006,1,Culex pipiens,0.0
4868,California,6,67,2006,2,Culex pipiens,0.0
4869,California,6,67,2006,2,Culex tarsalis,0.0
4870,California,6,67,2006,2,Culex pipiens,0.0
4871,California,6,67,2006,3,Culex pipiens,0.0
4872,California,6,67,2006,3,Culex tarsalis,0.0
4873,California,6,67,2006,3,Culex pipiens,0.0
4874,California,6,67,2006,4,Culex pipiens,0.0
4875,California,6,67,2006,4,Culex tarsalis,0.0
4876,California,6,67,2006,4,Culex pipiens,0.0
4877,California,6,67,2006,5,Culex pipiens,0.0
4878,California,6,67,2006,5,Culex tarsalis,0.0
4879,California,6,67,2006,5,Culex pipiens,0.0
4880,California,6,67,2006,5,Culex stigmatosoma,0.0
4881,California,6,67,2006,5,Culex tarsalis,0.0
4882,California,6,67,2006,5,Culex tarsalis,0.0
4883,California,6,67,2006,6,Culex pipiens,0.0
4884,California,6,67,2006,6,Culex stigmatosoma,0.0
4885,California,6,67,2006,6,Culex tarsalis,0.00036603221083455345
4886,California,6,67,2006,6,Culex pipiens,0.0
4887,California,6,67,2006,6,Culex stigmatosoma,0.0
4888,California,6,67,2006,6,Culex tarsalis,0.0
4889,California,6,67,2006,6,Culex pipiens,0.0
4890,California,6,67,2006,6,Culex tarsalis,0.0
4891,California,6,67,2006,7,Culex pipiens,0.0008688097306689834
4892,California,6,67,2006,7,Culex stigmatosoma,0.0
4893,California,6,67,2006,7,Culex tarsalis,0.0016549441456350847
4894,California,6,67,2006,7,Culex pipiens,0.0032981530343007917
4895,California,6,67,2006,7,Culex stigmatosoma,0.0
4896,California,6,67,2006,7,Culex tarsalis,0.0
4897,California,6,67,2006,7,Culex pipiens,0.0
4898,California,6,67,2006,7,Culex tarsalis,0.0
4899,California,6,67,2006,8,Culex pipiens,0.0009610764055742432
4900,California,6,67,2006,8,Culex stigmatosoma,0.0
4901,California,6,67,2006,8,Culex tarsalis,0.0014764506127270044
4902,California,6,67,2006,8,Culex pipiens,0.0014684287812041115
4903,California,6,67,2006,8,Culex stigmatosoma,0.0
4904,California,6,67,2006,8,Culex tarsalis,0.0
4905,California,6,67,2006,8,Culex tarsalis,0.0
4906,California,6,67,2006,9,Culex pipiens,0.0003676470588235294
4907,California,6,67,2006,9,Culex stigmatosoma,0.0
4908,California,6,67,2006,9,Culex tarsalis,0.0014359563469270534
4909,California,6,67,2006,9,Culex pipiens,0.0
4910,California,6,67,2006,9,Culex stigmatosoma,0.0
4911,California,6,67,2006,9,Culex tarsalis,0.0
4912,California,6,67,2006,9,Culex pipiens,0.0
4913,California,6,67,2006,9,Culex tarsalis,0.0
4914,California,6,67,2006,10,Culex pipiens,0.0
4915,California,6,67,2006,10,Culex stigmatosoma,0.0
4916,California,6,67,2006,10,Culex tarsalis,0.002512562814070352
4917,California,6,67,2006,10,Culex pipiens,0.0
4918,California,6,67,2006,10,Culex tarsalis,0.0
4919,California,6,67,2006,11,Culex pipiens,0.0
4920,California,6,67,2006,11,Culex tarsalis,0.0
4921,California,6,67,2006,11,Culex pipiens,0.0
4922,California,6,67,2006,11,Culex pipiens,0.0
4923,California,6,67,2006,11,Culex tarsalis,0.0
4924,California,6,67,2007,1,Culex pipiens,0.0
4925,California,6,67,2007,2,Culex pipiens,0.0
4926,California,6,67,2007,2,Culex tarsalis,0.0
4927,California,6,67,2007,2,Culex pipiens,0.0
4928,California,6,67,2007,3,Culex pipiens,0.0
4929,California,6,67,2007,3,Culex tarsalis,0.0
4930,California,6,67,2007,3,Culex pipiens,0.0
4931,California,6,67,2007,4,Culex pipiens,0.0
4932,California,6,67,2007,4,Culex stigmatosoma,0.0
4933,California,6,67,2007,4,Culex tarsalis,0.0
4934,California,6,67,2007,4,Culex pipiens,0.0
4935,California,6,67,2007,4,Culex tarsalis,0.0
4936,California,6,67,2007,5,Culex pipiens,0.0
4937,California,6,67,2007,5,Culex stigmatosoma,0.0
4938,California,6,67,2007,5,Culex tarsalis,0.0
4939,California,6,67,2007,5,Culex pipiens,0.0
4940,California,6,67,2007,5,Culex stigmatosoma,0.0
4941,California,6,67,2007,5,Culex tarsalis,0.0
4942,California,6,67,2007,6,Culex pipiens,0.0
4943,California,6,67,2007,6,Culex stigmatosoma,0.0
4944,California,6,67,2007,6,Culex tarsalis,0.0
4945,California,6,67,2007,6,Culex pipiens,0.0
4946,California,6,67,2007,6,Culex stigmatosoma,0.0
4947,California,6,67,2007,6,Culex tarsalis,0.0
4948,California,6,67,2007,7,Culex pipiens,0.0021511985248924403
4949,California,6,67,2007,7,Culex stigmatosoma,0.0
4950,California,6,67,2007,7,Culex tarsalis,0.002559040725305257
4951,California,6,67,2007,7,Culex pipiens,0.006804501439413766
4952,California,6,67,2007,7,Culex stigmatosoma,0.0
4953,California,6,67,2007,7,Culex tarsalis,0.02304147465437788
4954,California,6,67,2007,8,Culex pipiens,0.0012191405059433099
4955,California,6,67,2007,8,Culex stigmatosoma,0.0
4956,California,6,67,2007,8,Culex tarsalis,0.0017146776406035665
4957,California,6,67,2007,8,Culex pipiens,0.003993154592127781
4958,California,6,67,2007,8,Culex stigmatosoma,0.0
4959,California,6,67,2007,8,Culex tarsalis,0.0
4960,California,6,67,2007,9,Culex pipiens,0.0003729951510630362
4961,California,6,67,2007,9,Culex stigmatosoma,0.0
4962,California,6,67,2007,9,Culex tarsalis,0.000958926002876778
4963,California,6,67,2007,9,Culex pipiens,0.001447178002894356
4964,California,6,67,2007,9,Culex stigmatosoma,0.0
4965,California,6,67,2007,9,Culex tarsalis,0.0
4966,California,6,67,2007,10,Culex pipiens,0.0
4967,California,6,67,2007,10,Culex stigmatosoma,0.0
4968,California,6,67,2007,10,Culex tarsalis,0.0018281535648994515
4969,California,6,67,2007,10,Culex pipiens,0.0010940919037199124
4970,California,6,67,2007,10,Culex tarsalis,0.0
4971,California,6,67,2007,11,Culex pipiens,0.0
4972,California,6,67,2007,11,Culex tarsalis,0.0
4973,California,6,67,2007,11,Culex pipiens,0.0
4974,California,6,67,2007,11,Culex stigmatosoma,0.0
4975,California,6,67,2007,11,Culex tarsalis,0.0
4976,California,6,67,2008,3,Culex pipiens,0.0
4977,California,6,67,2008,3,Culex tarsalis,0.0
4978,California,6,67,2008,3,Culex pipiens,0.0
4979,California,6,67,2008,4,Culex pipiens,0.0
4980,California,6,67,2008,4,Culex stigmatosoma,0.0
4981,California,6,67,2008,4,Culex tarsalis,0.0
4982,California,6,67,2008,4,Culex pipiens,0.0
4983,California,6,67,2008,4,Culex stigmatosoma,0.0
4984,California,6,67,2008,4,Culex tarsalis,0.0
4985,California,6,67,2008,5,Culex pipiens,0.0
4986,California,6,67,2008,5,Culex stigmatosoma,0.0
4987,California,6,67,2008,5,Culex tarsalis,0.0
4988,California,6,67,2008,5,Culex pipiens,0.0
4989,California,6,67,2008,5,Culex stigmatosoma,0.0
4990,California,6,67,2008,5,Culex tarsalis,0.0
4991,California,6,67,2008,6,Culex pipiens,0.0003225806451612903
4992,California,6,67,2008,6,Culex stigmatosoma,0.0
4993,California,6,67,2008,6,Culex tarsalis,0.0
4994,California,6,67,2008,6,Culex pipiens,0.00028121484814398203
4995,California,6,67,2008,6,Culex stigmatosoma,0.0
4996,California,6,67,2008,6,Culex tarsalis,0.0
4997,California,6,67,2008,7,Culex pipiens,0.0012268167713069206
4998,California,6,67,2008,7,Culex stigmatosoma,0.0
4999,California,6,67,2008,7,Culex tarsalis,0.001960576515472658
5000,California,6,67,2008,7,Culex pipiens,0.005504055619930475
5001,California,6,67,2008,7,Culex stigmatosoma,0.0
5002,California,6,67,2008,7,Culex tarsalis,0.008771929824561403
5003,California,6,67,2008,8,Culex pipiens,0.002723806065008171
5004,California,6,67,2008,8,Culex stigmatosoma,0.0
5005,California,6,67,2008,8,Culex tarsalis,0.003161955353190413
5006,California,6,67,2008,8,Culex pipiens,0.00868523510032944
5007,California,6,67,2008,8,Culex stigmatosoma,0.07142857142857142
5008,California,6,67,2008,8,Culex tarsalis,0.02857142857142857
5009,California,6,67,2008,9,Culex pipiens,0.0006942837306179125
5010,California,6,67,2008,9,Culex stigmatosoma,0.0
5011,California,6,67,2008,9,Culex tarsalis,0.00046157396722824835
5012,California,6,67,2008,9,Culex pipiens,0.001755926251097454
5013,California,6,67,2008,9,Culex stigmatosoma,0.0
5014,California,6,67,2008,9,Culex tarsalis,0.0
5015,California,6,67,2008,10,Culex pipiens,0.0
5016,California,6,67,2008,10,Culex stigmatosoma,0.0
5017,California,6,67,2008,10,Culex tarsalis,0.0
5018,California,6,67,2008,10,Culex pipiens,0.0
5019,California,6,67,2008,10,Culex tarsalis,0.0
5020,California,6,67,2009,4,Culex pipiens,0.0
5021,California,6,67,2009,4,Culex tarsalis,0.0
5022,California,6,67,2009,4,Culex pipiens,0.0
5023,California,6,67,2009,4,Culex tarsalis,0.0
5024,California,6,67,2009,5,Culex pipiens,0.0
5025,California,6,67,2009,5,Culex tarsalis,0.0
5026,California,6,67,2009,5,Culex pipiens,0.0
5027,California,6,67,2009,6,Culex pipiens,0.0
5028,California,6,67,2009,6,Culex stigmatosoma,0.0
5029,California,6,67,2009,6,Culex tarsalis,0.00016329196603527107
5030,California,6,67,2009,6,Culex pipiens,0.0
5031,California,6,67,2009,6,Culex stigmatosoma,0.0
5032,California,6,67,2009,6,Culex tarsalis,0.0
5033,California,6,67,2009,7,Culex pipiens,0.0002243661655822302
5034,California,6,67,2009,7,Culex stigmatosoma,0.0
5035,California,6,67,2009,7,Culex tarsalis,0.0007779074290159471
5036,California,6,67,2009,7,Culex pipiens,0.0
5037,California,6,67,2009,7,Culex tarsalis,0.030303030303030304
5038,California,6,67,2009,8,Culex pipiens,0.0012799414883891023
5039,California,6,67,2009,8,Culex stigmatosoma,0.0
5040,California,6,67,2009,8,Culex tarsalis,0.0013412816691505216
5041,California,6,67,2009,8,Culex pipiens,0.0016863406408094434
5042,California,6,67,2009,9,Culex pipiens,0.000271370420624152
5043,California,6,67,2009,9,Culex tarsalis,0.002026342451874367
5044,California,6,67,2009,9,Culex pipiens,0.0
5045,California,6,67,2009,10,Culex pipiens,0.0
5046,California,6,67,2009,10,Culex tarsalis,0.0
5047,California,6,67,2009,10,Culex pipiens,0.0
5048,California,6,67,2009,10,Culex stigmatosoma,0.0
5049,California,6,67,2010,1,Culex pipiens,0.0
5050,California,6,67,2010,1,Culex tarsalis,0.0
5051,California,6,67,2010,1,Culex pipiens,0.0
5052,California,6,67,2010,2,Culex pipiens,0.0
5053,California,6,67,2010,2,Culex tarsalis,0.0
5054,California,6,67,2010,2,Culex pipiens,0.0
5055,California,6,67,2010,2,Culex stigmatosoma,0.0
5056,California,6,67,2010,3,Culex pipiens,0.0
5057,California,6,67,2010,3,Culex stigmatosoma,0.0
5058,California,6,67,2010,3,Culex tarsalis,0.0
5059,California,6,67,2010,3,Culex pipiens,0.0
5060,California,6,67,2010,4,Culex pipiens,0.0
5061,California,6,67,2010,4,Culex stigmatosoma,0.0
