,state,statefp,countyfp,year,month,species,inf/pool
1766,California,6,21,2023,6,Culex tarsalis,0.0
1767,California,6,21,2023,7,Culex tarsalis,0.0
1768,California,6,21,2023,8,Culex tarsalis,0.02
1769,California,6,29,2006,4,Culex quinquefasciatus,0.0
1770,California,6,29,2006,5,Culex quinquefasciatus,0.0
1771,California,6,29,2006,5,Culex tarsalis,0.0
1772,California,6,29,2006,5,Culex quinquefasciatus,0.0
1773,California,6,29,2006,6,Culex quinquefasciatus,0.0035587188612099642
1774,California,6,29,2006,6,Culex tarsalis,0.0010432968179447052
1775,California,6,29,2006,6,Culex quinquefasciatus,0.0003860258637328701
1776,California,6,29,2006,7,Culex quinquefasciatus,0.012953367875647668
1777,California,6,29,2006,7,Culex tarsalis,0.009453781512605041
1778,California,6,29,2006,7,Culex quinquefasciatus,0.013940520446096654
1779,California,6,29,2006,8,Culex quinquefasciatus,0.010128913443830571
1780,California,6,29,2006,8,Culex tarsalis,0.006993006993006993
1781,California,6,29,2006,8,Culex quinquefasciatus,0.011590727418065548
1782,California,6,29,2006,9,Culex quinquefasciatus,0.003319108582266477
1783,California,6,29,2006,9,Culex tarsalis,0.0017444395987788923
1784,California,6,29,2006,9,Culex quinquefasciatus,0.005908419497784343
1785,California,6,29,2006,10,Culex quinquefasciatus,0.0
1786,California,6,29,2006,10,Culex tarsalis,0.0
1787,California,6,29,2006,10,Culex quinquefasciatus,0.0
1788,California,6,29,2007,4,Culex quinquefasciatus,0.0
1789,California,6,29,2007,4,Culex tarsalis,0.0
1790,California,6,29,2007,4,Culex quinquefasciatus,0.0
1791,California,6,29,2007,5,Culex quinquefasciatus,0.0
1792,California,6,29,2007,5,Culex tarsalis,0.0
1793,California,6,29,2007,5,Culex quinquefasciatus,0.0
1794,California,6,29,2007,6,Culex quinquefasciatus,0.0
1795,California,6,29,2007,6,Culex tarsalis,0.0019801980198019802
1796,California,6,29,2007,6,Culex quinquefasciatus,0.013596374300186616
1797,California,6,29,2007,6,Culex tarsalis,0.0
1798,California,6,29,2007,7,Culex quinquefasciatus,0.00625
1799,California,6,29,2007,7,Culex tarsalis,0.011644154634373545
1800,California,6,29,2007,7,Culex quinquefasciatus,0.011848341232227487
1801,California,6,29,2007,8,Culex quinquefasciatus,0.007751937984496124
1802,California,6,29,2007,8,Culex tarsalis,0.011469142545057346
1803,California,6,29,2007,8,Culex quinquefasciatus,0.009474590869939707
1804,California,6,29,2007,9,Culex quinquefasciatus,0.0009671179883945841
1805,California,6,29,2007,9,Culex tarsalis,0.0019193857965451055
1806,California,6,29,2007,9,Culex quinquefasciatus,0.0016488046166529267
1807,California,6,29,2007,10,Culex quinquefasciatus,0.0
1808,California,6,29,2007,10,Culex tarsalis,0.0
1809,California,6,29,2007,10,Culex quinquefasciatus,0.003134796238244514
1810,California,6,29,2008,3,Culex tarsalis,0.0
1811,California,6,29,2008,4,Culex tarsalis,0.0
1812,California,6,29,2008,4,Culex quinquefasciatus,0.0
1813,California,6,29,2008,5,Culex quinquefasciatus,0.0
1814,California,6,29,2008,5,Culex tarsalis,0.0
1815,California,6,29,2008,5,Culex quinquefasciatus,0.0
1816,California,6,29,2008,6,Culex quinquefasciatus,0.0
1817,California,6,29,2008,6,Culex tarsalis,0.0
1818,California,6,29,2008,6,Culex quinquefasciatus,0.0040595399188092015
1819,California,6,29,2008,7,Culex quinquefasciatus,0.0
1820,California,6,29,2008,7,Culex tarsalis,0.0
1821,California,6,29,2008,7,Culex quinquefasciatus,0.0
1822,California,6,29,2008,8,Culex quinquefasciatus,0.0
1823,California,6,29,2008,8,Culex tarsalis,0.0
1824,California,6,29,2008,8,Culex quinquefasciatus,0.0011013215859030838
1825,California,6,29,2008,8,Culex tarsalis,0.0
1826,California,6,29,2008,9,Culex quinquefasciatus,0.0
1827,California,6,29,2008,9,Culex tarsalis,0.003367003367003367
1828,California,6,29,2008,9,Culex quinquefasciatus,0.0015037593984962407
1829,California,6,29,2008,10,Culex quinquefasciatus,0.0
1830,California,6,29,2008,10,Culex tarsalis,0.0
1831,California,6,29,2008,10,Culex quinquefasciatus,0.0
1832,California,6,29,2009,3,Culex tarsalis,0.0
1833,California,6,29,2009,3,Culex quinquefasciatus,0.0
1834,California,6,29,2009,4,Culex quinquefasciatus,0.0
1835,California,6,29,2009,4,Culex tarsalis,0.0
1836,California,6,29,2009,4,Culex quinquefasciatus,0.0
1837,California,6,29,2009,4,Culex tarsalis,0.0
1838,California,6,29,2009,5,Culex quinquefasciatus,0.0
1839,California,6,29,2009,5,Culex tarsalis,0.0
1840,California,6,29,2009,5,Culex quinquefasciatus,0.0
1841,California,6,29,2009,6,Culex quinquefasciatus,0.001998001998001998
1842,California,6,29,2009,6,Culex tarsalis,0.0037313432835820895
1843,California,6,29,2009,6,Culex quinquefasciatus,0.005805515239477504
1844,California,6,29,2009,6,Culex tarsalis,0.0
1845,California,6,29,2009,7,Culex quinquefasciatus,0.008318478906714201
1846,California,6,29,2009,7,Culex tarsalis,0.00844205679201842
1847,California,6,29,2009,7,Culex quinquefasciatus,0.020833333333333332
1848,California,6,29,2009,7,Culex tarsalis,0.019230769230769232
1849,California,6,29,2009,8,Culex quinquefasciatus,0.007174887892376682
1850,California,6,29,2009,8,Culex tarsalis,0.008252063015753939
1851,California,6,29,2009,8,Culex quinquefasciatus,0.0195822454308094
1852,California,6,29,2009,9,Culex quinquefasciatus,0.004857316332726169
1853,California,6,29,2009,9,Culex tarsalis,0.002326934264107039
1854,California,6,29,2009,9,Culex quinquefasciatus,0.0
1855,California,6,29,2009,10,Culex quinquefasciatus,0.002178649237472767
1856,California,6,29,2009,10,Culex tarsalis,0.0013736263736263737
1857,California,6,29,2010,3,Culex quinquefasciatus,0.0
1858,California,6,29,2010,3,Culex tarsalis,0.0
1859,California,6,29,2010,3,Culex quinquefasciatus,0.0
1860,California,6,29,2010,4,Culex quinquefasciatus,0.0
1861,California,6,29,2010,4,Culex tarsalis,0.0
1862,California,6,29,2010,5,Culex quinquefasciatus,0.0
1863,California,6,29,2010,5,Culex tarsalis,0.0
1864,California,6,29,2010,5,Culex quinquefasciatus,0.0
1865,California,6,29,2010,6,Culex quinquefasciatus,0.0008113590263691683
1866,California,6,29,2010,6,Culex tarsalis,0.0004725897920604915
1867,California,6,29,2010,6,Culex quinquefasciatus,0.004058694973462379
1868,California,6,29,2010,6,Culex tarsalis,0.0
1869,California,6,29,2010,7,Culex quinquefasciatus,0.0031645569620253164
1870,California,6,29,2010,7,Culex tarsalis,0.003470031545741325
1871,California,6,29,2010,7,Culex quinquefasciatus,0.014814814814814815
1872,California,6,29,2010,8,Culex quinquefasciatus,0.006484149855907781
1873,California,6,29,2010,8,Culex tarsalis,0.0072807850585628366
1874,California,6,29,2010,8,Culex quinquefasciatus,0.010199745006374841
1875,California,6,29,2010,9,Culex quinquefasciatus,0.002920219600513959
1876,California,6,29,2010,9,Culex tarsalis,0.005651846269781462
1877,California,6,29,2010,9,Culex quinquefasciatus,0.004100461301896463
1878,California,6,29,2010,10,Culex quinquefasciatus,0.0008573878250928837
1879,California,6,29,2010,10,Culex tarsalis,0.002976190476190476
1880,California,6,29,2010,10,Culex quinquefasciatus,0.001184834123222749
1881,California,6,29,2011,4,Culex quinquefasciatus,0.0
1882,California,6,29,2011,4,Culex tarsalis,0.0
1883,California,6,29,2011,4,Culex quinquefasciatus,0.0
1884,California,6,29,2011,5,Culex quinquefasciatus,0.0
1885,California,6,29,2011,5,Culex tarsalis,0.0
1886,California,6,29,2011,5,Culex quinquefasciatus,0.0
1887,California,6,29,2011,6,Culex quinquefasciatus,0.0008163265306122449
1888,California,6,29,2011,6,Culex tarsalis,0.00025967281225655674
1889,California,6,29,2011,6,Culex quinquefasciatus,0.0005062436719541006
1890,California,6,29,2011,7,Culex quinquefasciatus,0.0020147750167897917
1891,California,6,29,2011,7,Culex tarsalis,0.005052724077328647
1892,California,6,29,2011,7,Culex quinquefasciatus,0.0046074456321415404
1893,California,6,29,2011,7,Culex tarsalis,0.0
1894,California,6,29,2011,8,Culex quinquefasciatus,0.0058375222960921035
1895,California,6,29,2011,8,Culex tarsalis,0.01012518409425626
1896,California,6,29,2011,8,Culex quinquefasciatus,0.011249845469155643
1897,California,6,29,2011,9,Culex quinquefasciatus,0.0037449287423280972
1898,California,6,29,2011,9,Culex tarsalis,0.004243827160493827
1899,California,6,29,2011,9,Culex quinquefasciatus,0.007063144511936714
1900,California,6,29,2011,9,Culex tarsalis,0.0
1901,California,6,29,2011,10,Culex quinquefasciatus,0.001728181705962227
1902,California,6,29,2011,10,Culex tarsalis,0.001007302946361118
1903,California,6,29,2011,10,Culex quinquefasciatus,0.0015408320493066256
1904,California,6,29,2011,11,Culex quinquefasciatus,0.0
1905,California,6,29,2011,11,Culex quinquefasciatus,0.0
1906,California,6,29,2012,4,Culex quinquefasciatus,0.0
1907,California,6,29,2012,4,Culex tarsalis,0.0
1908,California,6,29,2012,4,Culex quinquefasciatus,0.0
1909,California,6,29,2012,5,Culex quinquefasciatus,0.0
1910,California,6,29,2012,5,Culex tarsalis,0.0
1911,California,6,29,2012,5,Culex quinquefasciatus,0.0017540013155009867
1912,California,6,29,2012,6,Culex quinquefasciatus,0.0022486347574686796
1913,California,6,29,2012,6,Culex tarsalis,0.00130718954248366
1914,California,6,29,2012,6,Culex quinquefasciatus,0.008819538670284939
1915,California,6,29,2012,7,Culex quinquefasciatus,0.0036537380550871277
1916,California,6,29,2012,7,Culex tarsalis,0.0045871559633027525
1917,California,6,29,2012,7,Culex quinquefasciatus,0.013501614323451717
1918,California,6,29,2012,8,Culex quinquefasciatus,0.005311077389984826
1919,California,6,29,2012,8,Culex tarsalis,0.0063487950246177765
1920,California,6,29,2012,8,Culex quinquefasciatus,0.01130952380952381
1921,California,6,29,2012,9,Culex quinquefasciatus,0.004299947561615103
1922,California,6,29,2012,9,Culex tarsalis,0.005911163654788043
1923,California,6,29,2012,9,Culex quinquefasciatus,0.004515024132025533
1924,California,6,29,2012,10,Culex quinquefasciatus,0.0023408239700374533
1925,California,6,29,2012,10,Culex tarsalis,0.0027041644131963224
1926,California,6,29,2012,10,Culex quinquefasciatus,0.0012496875781054736
1927,California,6,29,2013,4,Culex tarsalis,0.0
1928,California,6,29,2013,5,Culex quinquefasciatus,0.0
1929,California,6,29,2013,5,Culex tarsalis,0.0
1930,California,6,29,2013,5,Culex quinquefasciatus,0.0
1931,California,6,29,2013,6,Culex quinquefasciatus,0.0022818026240730175
1932,California,6,29,2013,6,Culex tarsalis,0.0011389521640091116
1933,California,6,29,2013,6,Culex quinquefasciatus,0.004357298474945534
1934,California,6,29,2013,7,Culex quinquefasciatus,0.004061738424045491
1935,California,6,29,2013,7,Culex tarsalis,0.004625346901017576
1936,California,6,29,2013,7,Culex quinquefasciatus,0.007198228128460687
1937,California,6,29,2013,8,Culex quinquefasciatus,0.009216589861751152
1938,California,6,29,2013,8,Culex tarsalis,0.010273972602739725
1939,California,6,29,2013,8,Culex quinquefasciatus,0.010723860589812333
1940,California,6,29,2013,9,Culex quinquefasciatus,0.002105263157894737
1941,California,6,29,2013,9,Culex tarsalis,0.002442002442002442
1942,California,6,29,2013,9,Culex quinquefasciatus,0.0022753128555176336
1943,California,6,29,2013,10,Culex quinquefasciatus,0.0011173184357541898
1944,California,6,29,2013,10,Culex tarsalis,0.002331002331002331
1945,California,6,29,2013,10,Culex quinquefasciatus,0.0
1946,California,6,29,2014,4,Culex quinquefasciatus,0.0
1947,California,6,29,2014,4,Culex tarsalis,0.0
1948,California,6,29,2014,4,Culex quinquefasciatus,0.0
1949,California,6,29,2014,5,Culex quinquefasciatus,0.0
1950,California,6,29,2014,5,Culex tarsalis,0.0
1951,California,6,29,2014,5,Culex quinquefasciatus,0.0
1952,California,6,29,2014,6,Culex quinquefasciatus,0.0019445794846864365
1953,California,6,29,2014,6,Culex tarsalis,0.0012804097311139564
1954,California,6,29,2014,6,Culex quinquefasciatus,0.004878048780487805
1955,California,6,29,2014,7,Culex quinquefasciatus,0.001762114537444934
1956,California,6,29,2014,7,Culex tarsalis,0.0037974683544303796
1957,California,6,29,2014,7,Culex quinquefasciatus,0.00960960960960961
1958,California,6,29,2014,8,Culex quinquefasciatus,0.0061755624172915745
1959,California,6,29,2014,8,Culex tarsalis,0.010607521697203472
1960,California,6,29,2014,8,Culex quinquefasciatus,0.008759124087591242
1961,California,6,29,2014,9,Culex quinquefasciatus,0.0044286979627989375
1962,California,6,29,2014,9,Culex tarsalis,0.009695290858725761
1963,California,6,29,2014,9,Culex quinquefasciatus,0.023255813953488372
1964,California,6,29,2015,4,Culex quinquefasciatus,0.0
1965,California,6,29,2015,4,Culex tarsalis,0.0
1966,California,6,29,2015,4,Culex quinquefasciatus,0.0
1967,California,6,29,2015,5,Culex quinquefasciatus,0.0
1968,California,6,29,2015,5,Culex quinquefasciatus,0.0
1969,California,6,29,2015,6,Culex quinquefasciatus,0.0008583690987124463
1970,California,6,29,2015,6,Culex tarsalis,0.0
1971,California,6,29,2015,6,Culex quinquefasciatus,0.0022615906520919715
1972,California,6,29,2015,7,Culex quinquefasciatus,0.006752954417557681
1973,California,6,29,2015,7,Culex tarsalis,0.008415147265077139
1974,California,6,29,2015,7,Culex quinquefasciatus,0.010085092971950834
1975,California,6,29,2015,8,Culex quinquefasciatus,0.00831255195344971
1976,California,6,29,2015,8,Culex tarsalis,0.0
1977,California,6,29,2015,8,Culex quinquefasciatus,0.0056939501779359435
1978,California,6,29,2015,9,Culex quinquefasciatus,0.014134275618374558
1979,California,6,29,2015,9,Culex tarsalis,0.005235602094240838
1980,California,6,29,2015,9,Culex quinquefasciatus,0.012711864406779662
1981,California,6,29,2016,5,Culex quinquefasciatus,0.0
1982,California,6,29,2016,5,Culex tarsalis,0.0
1983,California,6,29,2016,5,Culex quinquefasciatus,0.0003183699458771092
1984,California,6,29,2016,6,Culex quinquefasciatus,0.0007112375533428165
1985,California,6,29,2016,6,Culex tarsalis,0.004418262150220913
1986,California,6,29,2016,6,Culex quinquefasciatus,0.005128205128205128
1987,California,6,29,2016,7,Culex quinquefasciatus,0.003804692454026633
1988,California,6,29,2016,7,Culex tarsalis,0.009019165727170236
1989,California,6,29,2016,7,Culex quinquefasciatus,0.005555555555555556
1990,California,6,29,2016,7,Culex tarsalis,0.0
1991,California,6,29,2016,8,Culex quinquefasciatus,0.005859375
1992,California,6,29,2016,8,Culex tarsalis,0.008064516129032258
1993,California,6,29,2016,8,Culex quinquefasciatus,0.01
1994,California,6,29,2016,9,Culex quinquefasciatus,0.0033613445378151263
1995,California,6,29,2016,9,Culex tarsalis,0.0
1996,California,6,29,2016,9,Culex quinquefasciatus,0.001597444089456869
1997,California,6,29,2017,5,Culex quinquefasciatus,0.0010183299389002036
1998,California,6,29,2017,5,Culex tarsalis,0.00017433751743375174
1999,California,6,29,2017,5,Culex quinquefasciatus,0.0008375209380234506
2000,California,6,29,2017,6,Culex quinquefasciatus,0.002844950213371266
2001,California,6,29,2017,6,Culex tarsalis,0.003764842166232262
2002,California,6,29,2017,6,Culex quinquefasciatus,0.01034928848641656
2003,California,6,29,2017,7,Culex quinquefasciatus,0.013285024154589372
2004,California,6,29,2017,7,Culex tarsalis,0.020700636942675158
2005,California,6,29,2017,7,Culex quinquefasciatus,0.02185792349726776
2006,California,6,29,2017,8,Culex quinquefasciatus,0.006726457399103139
2007,California,6,29,2017,8,Culex tarsalis,0.007228915662650603
2008,California,6,29,2017,8,Culex quinquefasciatus,0.014157014157014158
2009,California,6,29,2017,9,Culex quinquefasciatus,0.0
2010,California,6,29,2017,9,Culex tarsalis,0.0
2011,California,6,29,2017,9,Culex quinquefasciatus,0.006550218340611353
2012,California,6,29,2018,5,Culex quinquefasciatus,0.0
2013,California,6,29,2018,5,Culex tarsalis,0.0
2014,California,6,29,2018,5,Culex quinquefasciatus,0.0
2015,California,6,29,2018,6,Culex quinquefasciatus,0.0
2016,California,6,29,2018,6,Culex tarsalis,0.0
2017,California,6,29,2018,6,Culex quinquefasciatus,0.00021523891519586742
2018,California,6,29,2018,7,Culex quinquefasciatus,0.001299545159194282
2019,California,6,29,2018,7,Culex tarsalis,0.0013831258644536654
2020,California,6,29,2018,7,Culex quinquefasciatus,0.0007433102081268583
2021,California,6,29,2018,8,Culex quinquefasciatus,0.003472222222222222
2022,California,6,29,2018,8,Culex tarsalis,0.0042796005706134095
2023,California,6,29,2018,8,Culex quinquefasciatus,0.0023995200959808036
2024,California,6,29,2018,9,Culex quinquefasciatus,0.0019267822736030828
2025,California,6,29,2018,9,Culex tarsalis,0.0
2026,California,6,29,2018,9,Culex quinquefasciatus,0.007272727272727273
2027,California,6,29,2019,4,Culex tarsalis,0.0
2028,California,6,29,2019,4,Culex quinquefasciatus,0.0
2029,California,6,29,2019,5,Culex quinquefasciatus,0.0
2030,California,6,29,2019,5,Culex tarsalis,0.0
2031,California,6,29,2019,5,Culex quinquefasciatus,0.0
2032,California,6,29,2019,6,Culex quinquefasciatus,0.0
2033,California,6,29,2019,6,Culex tarsalis,0.0
2034,California,6,29,2019,6,Culex quinquefasciatus,0.001880759826970096
2035,California,6,29,2019,7,Culex quinquefasciatus,0.004034065441506051
2036,California,6,29,2019,7,Culex tarsalis,0.004
2037,California,6,29,2019,7,Culex quinquefasciatus,0.008836524300441826
2038,California,6,29,2019,8,Culex quinquefasciatus,0.007262164124909223
2039,California,6,29,2019,8,Culex tarsalis,0.013377926421404682
2040,California,6,29,2019,8,Culex quinquefasciatus,0.025477707006369428
2041,California,6,29,2020,5,Culex quinquefasciatus,0.0
2042,California,6,29,2020,5,Culex tarsalis,0.0
2043,California,6,29,2020,5,Culex quinquefasciatus,0.0
2044,California,6,29,2020,6,Culex quinquefasciatus,0.0007380073800738007
2045,California,6,29,2020,6,Culex tarsalis,0.0
2046,California,6,29,2020,6,Culex quinquefasciatus,0.0
2047,California,6,29,2020,7,Culex quinquefasciatus,0.0008710801393728223
2048,California,6,29,2020,7,Culex tarsalis,0.002997002997002997
2049,California,6,29,2020,7,Culex quinquefasciatus,0.001286449399656947
2050,California,6,29,2020,8,Culex quinquefasciatus,0.004545454545454545
2051,California,6,29,2020,8,Culex tarsalis,0.008571428571428572
2052,California,6,29,2020,8,Culex quinquefasciatus,0.006214396685655101
2053,California,6,29,2020,9,Culex quinquefasciatus,0.0028694404591104736
2054,California,6,29,2020,9,Culex tarsalis,0.013333333333333334
2055,California,6,29,2020,9,Culex quinquefasciatus,0.022900763358778626
2056,California,6,29,2021,4,Culex quinquefasciatus,0.0
2057,California,6,29,2021,4,Culex quinquefasciatus,0.0
2058,California,6,29,2021,5,Culex quinquefasciatus,0.0
2059,California,6,29,2021,5,Culex tarsalis,0.02040816326530612
2060,California,6,29,2021,5,Culex quinquefasciatus,0.0
2061,California,6,29,2021,5,Culex tarsalis,0.0
